3,2,2,1,5,5,1,5,4,4,5,5,1,4,5,2,4,5,2,5,3,5,2,4,1,4,3,1,5,5,1,3,3,2,2,1,5,3,3,1,1,3,3,2,3,4,1,1,54
2,4,1,3,3,5,5,4,3,1,2,3,1,3,1,1,3,4,4,2,1,2,3,1,1,2,1,2,2,5,5,2,2,1,2,3,1,2,1,1,2,3,1,2,1,1,3,1,125
2,4,4,1,5,1,3,1,1,3,4,3,5,2,5,4,1,5,2,4,4,1,4,5,5,2,4,4,1,4,1,5,2,5,2,2,1,5,3,4,4,1,3,3,3,1,1,4,28
1,5,4,2,1,3,1,3,3,4,5,4,5,1,4,4,5,4,5,4,3,5,3,1,1,5,3,2,1,2,1,2,2,4,2,4,5,1,1,1,1,1,3,4,1,5,3,1,97
5,4,2,4,4,5,2,4,2,1,4,4,3,5,1,3,1,5,5,3,1,5,1,5,1,2,2,5,4,3,2,2,1,5,5,3,1,1,3,5,3,3,5,5,2,1,4,4,42
2,5,4,1,2,3,5,4,4,2,3,4,4,1,2,2,1,1,1,1,2,3,2,1,1,5,3,1,1,2,5,4,2,1,1,2,3,1,1,1,1,1,1,1,1,3,1,1,122
4,1,2,4,3,3,5,2,5,1,3,4,2,4,2,4,3,1,1,5,1,1,3,2,4,2,2,4,4,2,2,1,2,4,4,3,5,4,4,3,5,4,2,1,3,5,4,1,54
3,2,4,4,3,5,1,5,3,5,3,5,5,1,3,5,3,1,1,2,5,2,5,3,1,2,3,4,1,5,1,4,3,4,3,2,3,1,2,5,1,1,1,2,5,1,1,1,103
5,2,5,4,4,1,2,3,3,1,3,4,4,4,2,2,4,2,5,2,5,3,4,2,4,3,1,3,2,2,1,4,4,4,4,5,5,2,5,3,2,2,5,1,1,1,2,5,54
2,1,5,5,3,3,3,1,5,1,1,2,2,1,1,2,2,3,5,4,5,2,3,3,1,1,4,2,3,1,3,1,4,1,1,1,1,1,1,2,1,3,3,3,4,2,3,2,122
5,1,5,2,4,2,4,2,3,3,2,4,3,4,3,2,3,2,3,3,1,5,2,5,5,4,2,3,5,2,4,4,3,1,3,2,3,4,3,4,1,3,3,3,3,3,2,3,91
4,2,2,5,3,4,5,2,1,3,5,5,3,2,4,4,3,1,3,5,2,3,3,4,4,1,2,4,2,4,2,2,1,2,2,3,1,1,1,3,1,1,2,5,2,3,2,4,100
5,1,2,2,2,4,2,1,1,5,2,2,1,1,5,2,2,5,2,1,2,2,2,1,5,1,5,5,2,5,3,5,2,3,3,1,1,1,3,3,4,1,3,1,5,1,4,2,68
3,1,2,5,2,5,1,2,3,5,5,1,3,2,5,2,1,5,3,2,1,1,3,3,2,1,1,4,2,1,1,2,2,5,4,1,1,1,1,2,1,4,3,1,1,1,3,2,113
5,4,4,3,3,2,1,4,2,1,2,2,1,5,1,4,4,5,2,2,2,2,2,3,4,3,3,3,1,1,2,3,2,1,3,5,4,3,2,5,5,2,3,3,1,1,5,3,80
5,5,1,3,2,4,1,3,4,1,1,3,4,4,1,4,3,5,4,2,3,5,1,5,1,2,1,1,1,2,1,2,1,1,1,2,2,2,1,3,3,5,3,2,3,2,1,5,91
1,2,1,5,5,2,3,3,3,5,3,4,1,5,5,1,1,3,5,1,2,5,1,1,5,2,4,4,2,4,2,5,1,5,3,4,1,5,1,3,5,2,2,3,5,5,3,2,51
5,2,5,1,5,5,5,5,5,5,5,2,2,4,2,4,4,4,4,2,1,2,1,2,2,1,4,1,5,5,2,1,4,2,5,1,2,2,2,4,4,4,3,1,1,1,1,1,100
5,4,2,5,1,5,5,4,3,1,1,1,5,1,1,5,4,2,5,5,4,3,1,5,1,3,3,5,5,1,2,2,4,1,2,5,4,3,5,4,5,5,5,3,2,3,4,1,28
3,5,3,1,1,5,5,1,1,3,5,5,3,4,3,3,1,5,4,2,3,3,1,2,3,2,2,1,1,5,3,1,1,3,5,4,1,4,1,2,1,1,1,2,3,2,1,1,106
2,1,3,2,4,2,2,5,4,3,3,1,3,1,3,4,3,1,4,5,5,4,1,1,4,3,3,3,3,3,3,1,4,2,5,2,1,3,5,5,3,2,3,2,3,2,1,4,65
3,4,3,1,2,2,4,5,1,3,4,3,2,5,1,4,4,3,2,2,2,2,2,1,3,4,3,1,1,1,3,5,1,2,4,1,2,4,1,2,2,3,1,2,2,2,1,1,131
3,3,5,5,4,2,3,1,5,3,3,1,4,1,4,1,3,2,2,5,5,5,5,2,2,3,4,5,5,3,2,2,1,4,4,1,3,3,3,1,5,3,2,1,2,2,5,1,80
5,4,1,5,2,4,2,2,5,1,4,2,1,2,2,3,2,4,1,5,4,2,5,4,3,1,1,3,1,3,1,1,1,1,4,2,1,2,1,3,2,4,1,5,4,1,1,4,106
5,1,5,4,4,4,5,4,2,2,4,3,1,5,3,1,2,1,4,4,5,5,2,2,4,5,5,5,4,3,2,2,3,5,5,1,2,4,2,5,1,1,5,5,1,5,5,4,57
5,4,4,2,2,2,3,5,3,2,2,2,5,3,1,1,3,5,5,5,2,5,2,5,1,3,4,1,1,2,2,2,1,1,1,1,3,1,1,1,1,1,1,1,2,5,2,3,63
3,2,1,4,3,4,2,5,3,2,3,5,4,1,3,1,2,4,1,2,5,3,5,5,3,2,2,3,5,3,2,5,1,3,5,5,5,4,5,2,4,2,3,4,3,4,5,5,86
3,1,5,5,1,2,5,5,4,2,4,2,2,4,1,4,1,4,3,2,1,1,4,3,3,1,1,3,1,1,5,1,3,2,2,1,2,2,1,2,1,2,2,1,1,1,3,3,97
3,3,5,5,3,5,1,1,1,3,1,5,4,5,2,5,1,1,3,5,3,3,3,5,4,2,5,3,2,2,1,3,5,2,4,5,4,2,2,1,2,3,5,3,4,3,3,2,63
4,2,5,3,5,4,4,4,3,3,2,1,1,4,3,5,5,1,5,4,2,1,1,1,2,1,3,1,5,3,2,1,3,1,2,1,1,2,2,1,4,1,2,3,2,1,1,1,88
4,1,4,4,3,5,4,2,2,5,3,1,4,1,2,5,2,2,1,4,4,5,3,5,4,3,1,4,5,3,5,1,4,2,4,3,3,3,1,5,4,1,2,5,2,2,4,2,60
3,3,5,1,2,3,5,3,1,5,5,3,5,1,5,3,4,3,4,4,3,3,3,5,2,1,4,1,2,1,4,1,1,4,2,2,3,1,3,2,4,3,3,3,1,3,2,3,91
4,5,3,4,2,2,5,2,3,4,3,4,4,3,2,2,3,5,4,5,4,1,3,4,1,1,4,1,3,1,3,3,3,1,1,2,3,3,3,1,4,4,2,3,3,3,5,1,51
3,5,3,5,5,2,4,4,3,5,5,1,2,3,1,4,2,2,4,5,5,4,5,2,2,4,2,4,4,1,2,4,2,2,4,1,1,3,1,4,2,2,4,5,4,4,2,2,116
1,4,4,3,3,4,5,4,1,5,2,2,1,3,5,5,1,5,4,3,2,3,2,5,3,1,4,2,5,4,4,3,3,5,1,2,3,3,2,1,4,4,5,3,1,1,1,4,74
3,2,2,1,1,5,2,3,5,3,3,2,1,3,5,2,2,2,1,4,1,2,2,2,3,2,1,1,1,5,2,1,3,1,1,2,1,3,1,1,2,1,1,4,1,2,1,2,122
2,1,3,5,2,5,5,5,2,4,5,2,4,5,4,4,5,5,2,1,4,3,2,2,1,4,4,5,2,2,5,2,4,1,1,2,1,1,5,5,1,5,3,4,1,3,1,2,48
1,5,4,1,2,4,3,3,2,1,4,3,4,5,1,2,3,3,1,1,4,4,5,5,1,1,4,1,2,4,2,1,1,1,4,3,1,3,1,2,3,2,1,1,3,1,4,4,109
1,4,2,5,1,1,4,1,2,2,5,1,4,3,3,5,2,4,4,4,5,5,1,1,1,4,2,3,4,5,2,2,2,5,2,2,5,2,1,3,5,1,2,2,3,4,1,1,57
5,3,3,1,3,5,5,2,1,4,2,1,4,1,5,5,3,4,2,3,3,2,5,2,1,3,1,1,3,3,5,1,1,4,1,1,1,1,2,3,2,4,1,1,3,2,4,1,97
3,1,1,5,2,2,1,4,1,1,4,1,4,1,3,3,1,5,2,3,5,5,2,2,2,3,5,3,2,1,2,3,3,5,4,2,1,2,3,2,2,3,4,4,2,5,4,3,63
1,3,1,4,2,2,1,1,4,3,5,4,5,2,1,5,4,3,4,3,3,5,3,4,1,3,1,2,1,2,1,1,4,1,1,4,1,2,1,2,2,2,3,3,1,1,2,1,80
1,4,2,3,1,4,4,5,4,2,1,5,2,4,1,3,3,5,1,3,5,5,3,2,2,5,4,5,2,5,5,4,3,4,2,4,4,5,3,4,1,1,1,5,2,4,3,1,68
2,4,5,2,5,1,3,2,2,5,3,5,2,2,5,5,2,2,3,4,1,2,1,4,2,3,4,1,3,1,1,2,2,2,1,4,2,2,2,4,1,1,1,2,1,2,1,4,100
3,1,3,4,5,1,1,5,3,4,4,5,1,3,3,3,4,1,5,2,3,3,3,4,2,2,3,2,5,4,5,5,3,3,5,4,4,3,2,5,1,4,2,4,4,4,4,4,68
4,4,2,4,4,4,2,3,1,3,4,2,1,4,2,1,5,2,1,1,5,3,4,4,2,1,2,2,4,1,1,1,1,1,2,1,1,4,2,1,5,1,1,1,5,3,1,2,97
5,1,4,3,4,4,3,3,1,1,1,1,1,4,1,4,1,4,5,3,5,1,5,3,4,1,5,3,4,2,2,5,3,4,5,3,3,2,1,1,4,3,5,4,3,2,4,5,63
5,5,1,5,5,4,5,1,1,3,1,1,2,3,5,4,2,3,1,2,2,3,1,1,1,1,1,3,2,4,4,1,1,3,1,1,1,1,2,2,1,3,1,1,2,3,1,1,97
5,1,4,2,3,2,5,2,5,3,2,1,4,1,2,3,2,4,1,5,1,4,3,2,1,3,5,5,1,1,1,5,1,2,1,2,2,1,1,2,5,1,4,2,5,2,5,3,28
2,5,2,3,5,3,4,5,5,1,5,3,5,5,2,2,3,4,3,2,2,5,4,2,2,4,2,2,4,1,2,4,3,1,2,2,5,1,2,1,3,3,1,2,1,2,2,2,86
5,4,5,4,4,2,4,5,3,2,5,5,2,2,1,1,3,5,4,4,4,3,5,4,4,2,2,4,3,5,2,5,4,4,4,1,5,3,3,4,4,5,2,5,1,3,4,1,51
2,3,5,1,2,2,5,2,3,4,2,3,2,3,5,2,4,4,5,5,5,5,4,4,2,3,2,1,1,1,3,2,2,4,2,3,2,1,4,1,4,2,5,5,5,4,2,1,109
1,1,5,1,1,1,1,5,4,4,2,2,1,4,3,3,4,5,3,1,4,3,1,3,3,2,4,2,2,3,1,5,2,2,3,1,3,5,4,2,1,5,5,2,3,5,4,4,74
5,3,1,1,4,4,5,4,5,5,1,2,1,4,1,3,5,5,4,5,3,4,4,2,4,3,1,1,1,3,2,4,4,4,1,2,1,3,1,2,1,3,3,3,2,2,2,2,91
2,4,2,2,4,4,5,1,2,4,4,4,3,1,2,3,4,2,1,3,5,1,1,2,2,3,2,2,4,3,2,4,3,4,3,3,3,1,5,4,4,5,3,5,1,1,5,1,77
2,4,5,4,1,3,1,1,3,2,1,2,3,3,5,4,3,1,5,2,1,3,5,5,2,2,5,2,1,3,1,1,3,1,1,2,3,2,1,3,1,1,4,2,1,1,4,2,109
3,3,3,5,3,5,3,2,1,2,4,5,3,3,1,4,4,1,4,5,5,1,1,1,5,5,3,4,1,2,3,3,4,1,5,2,1,3,2,1,4,3,1,4,3,4,3,3,51
5,2,4,5,2,3,4,3,3,2,5,2,1,2,1,1,5,4,2,1,4,5,5,3,4,1,4,2,2,3,3,3,3,2,2,2,1,2,1,1,4,1,1,1,3,5,5,3,125
5,5,5,2,1,1,4,4,5,2,2,2,5,2,3,1,4,5,2,1,2,3,4,2,2,3,5,3,1,4,4,5,2,2,3,4,3,2,2,1,5,1,5,2,1,5,5,2,74
2,3,3,2,2,1,4,3,1,5,1,1,1,5,1,1,5,4,3,1,4,2,5,1,1,2,2,1,1,1,2,1,1,1,1,1,1,5,1,1,1,2,1,1,4,2,1,1,94
5,4,1,3,4,5,3,1,3,4,5,5,3,5,5,5,1,5,4,3,2,5,1,3,2,2,3,2,5,1,2,4,4,2,2,4,4,5,3,2,2,1,5,5,2,5,3,3,51
3,5,4,3,3,4,3,4,3,2,1,2,2,1,4,4,4,4,4,3,1,3,1,2,2,2,4,3,3,4,3,4,3,1,1,1,1,1,4,3,4,1,3,3,1,1,1,2,128
3,3,4,5,3,3,1,1,5,1,5,5,5,3,2,3,4,2,3,3,1,3,2,3,2,4,3,3,5,4,5,5,1,2,2,1,5,2,2,4,5,4,4,5,1,4,1,4,54
3,2,3,2,5,4,4,1,5,3,5,2,2,1,4,2,3,1,2,4,2,4,1,5,1,2,2,1,3,1,2,1,4,2,2,1,2,1,1,2,2,1,1,2,1,4,1,3,88
2,5,2,5,1,3,1,1,3,1,1,1,4,4,4,2,3,4,1,1,3,4,1,2,5,4,2,2,4,5,5,1,4,2,1,3,3,2,5,4,2,1,4,3,4,2,3,5,42
1,1,3,3,3,5,1,5,4,3,3,2,4,2,2,5,2,2,4,5,1,2,5,2,1,1,1,2,2,1,1,3,1,1,3,2,1,2,2,2,2,2,1,1,1,1,1,2,71
4,4,5,4,2,5,1,3,5,5,3,3,5,4,1,3,2,1,1,2,1,3,3,3,2,5,2,5,3,1,2,2,1,1,3,1,1,4,2,3,2,4,3,2,5,4,4,3,51
5,3,3,1,5,2,4,1,1,4,5,4,1,3,1,4,1,1,5,3,2,5,2,2,4,2,1,1,5,1,3,1,1,4,2,1,1,2,1,2,1,1,1,3,2,4,2,2,109
1,4,2,4,1,1,2,4,2,5,1,3,4,4,5,2,2,1,2,3,5,1,1,5,3,2,4,2,2,5,1,2,1,4,3,4,2,2,2,2,2,3,2,3,4,3,1,2,63
3,2,2,3,5,4,5,3,1,3,4,5,3,3,3,5,3,2,1,3,3,5,4,1,3,2,2,1,5,4,1,2,1,2,4,5,3,3,1,2,3,2,1,3,3,5,1,1,122
5,1,2,4,5,5,3,2,1,5,1,3,1,3,5,3,3,2,4,3,5,4,3,4,4,4,1,4,4,3,5,1,1,4,1,5,1,1,4,4,2,1,5,2,5,5,1,4,94
2,1,3,2,4,3,5,2,1,3,3,2,1,4,4,5,3,4,5,5,5,4,1,1,1,1,2,2,4,3,3,1,1,1,2,1,1,4,3,5,2,2,4,2,5,2,1,1,113
2,3,1,3,3,5,3,4,3,3,1,3,1,5,1,1,1,2,1,3,2,2,3,4,5,2,2,4,5,1,4,4,4,2,5,3,5,4,3,1,4,5,5,2,4,3,4,2,42
2,1,4,2,4,5,2,3,1,5,3,5,4,3,1,2,4,5,1,3,3,5,1,3,1,1,4,2,3,2,1,2,1,1,1,2,3,1,1,2,2,2,1,1,2,5,1,1,83
2,3,3,3,5,1,3,5,3,3,1,2,2,2,4,1,3,2,1,5,5,4,2,2,5,3,2,5,4,2,1,3,1,1,1,1,3,2,4,3,3,5,2,3,1,4,4,4,68
5,4,1,1,2,4,5,3,5,5,1,5,4,5,4,5,4,5,3,2,5,5,3,2,1,1,1,1,1,2,1,2,4,4,1,5,2,3,1,5,2,1,2,2,2,3,1,1,54
2,5,4,3,3,5,5,5,5,3,1,5,5,1,4,2,4,2,2,4,2,4,4,4,4,1,3,4,1,5,3,2,5,5,3,1,1,5,3,3,2,1,4,3,3,4,4,3,48
3,1,2,3,1,5,4,4,1,3,2,2,2,5,3,3,5,2,2,5,2,3,4,1,3,1,1,1,1,3,2,2,1,3,2,1,2,2,2,3,1,2,1,3,2,1,4,1,100
4,2,3,4,3,2,2,4,3,1,2,5,4,5,5,2,2,2,1,2,4,2,2,4,2,4,1,4,5,5,1,4,5,2,1,4,5,5,4,3,3,2,2,5,1,5,5,1,60
3,1,5,1,2,2,5,3,1,4,5,4,3,2,4,1,2,1,4,5,4,4,1,5,2,1,5,1,1,2,5,1,1,1,4,4,3,1,1,1,2,1,4,4,1,3,1,5,119
1,2,5,2,2,4,4,3,2,5,5,5,2,2,2,2,3,1,1,4,1,4,2,1,5,1,2,1,3,1,4,1,1,4,2,1,2,4,4,2,1,1,5,3,3,3,2,1,57
2,5,1,2,1,4,2,1,2,5,2,4,5,3,3,4,1,4,3,4,5,4,2,2,2,5,1,1,1,2,2,1,1,4,1,2,5,2,2,1,1,4,2,4,2,4,1,2,116
5,1,3,2,5,4,3,3,1,1,5,1,4,2,5,3,1,4,5,4,5,5,1,1,3,5,1,1,5,4,4,4,4,3,2,5,3,3,1,2,5,5,3,5,2,2,1,3,34
4,3,5,1,4,2,3,4,4,3,3,5,5,1,1,2,5,3,1,3,4,5,3,1,3,2,1,1,2,2,1,2,3,1,2,1,5,1,1,1,4,3,1,1,4,1,2,1,83
4,1,2,5,3,3,4,3,3,3,1,3,2,5,1,5,2,2,4,4,3,4,1,4,5,4,5,2,1,1,4,4,4,3,2,4,5,5,3,1,2,4,1,2,4,3,2,2,54
4,5,1,1,2,1,5,3,2,5,5,4,1,3,5,1,2,3,3,3,3,2,5,1,3,1,1,1,1,1,5,1,2,4,1,3,1,2,3,1,2,2,2,1,3,2,5,1,106
3,1,4,4,3,5,2,1,2,1,4,2,5,1,5,4,4,1,1,4,3,5,4,5,4,3,4,4,4,5,2,3,3,3,5,1,4,5,3,4,4,1,3,3,1,5,4,3,94
2,3,2,3,4,4,3,1,4,4,4,1,4,3,4,2,1,1,3,4,4,3,2,1,2,3,1,1,4,3,2,1,1,1,2,1,2,2,2,2,1,1,1,1,3,2,1,1,91
3,2,3,4,1,1,3,3,3,1,4,4,3,5,1,2,3,4,1,3,1,4,5,2,4,4,3,3,1,2,1,3,1,5,5,1,4,3,4,1,1,2,2,3,5,1,3,4,51
4,1,4,3,2,1,1,2,5,5,4,3,2,5,5,3,1,3,5,3,3,2,4,3,4,1,2,3,1,1,1,2,5,5,2,1,2,1,3,2,1,3,1,2,2,1,1,3,97
1,5,1,5,2,2,2,1,4,4,2,3,3,3,5,5,3,2,4,3,5,4,5,4,4,1,5,2,2,2,5,2,4,2,4,2,4,1,3,5,4,3,2,1,1,4,3,4,51
2,1,5,4,3,2,5,3,2,1,2,1,2,5,3,2,5,3,5,5,3,1,4,3,2,1,3,3,3,2,2,2,1,1,1,1,1,3,3,2,5,2,1,2,3,1,3,2,103
1,5,1,5,2,3,1,5,1,1,2,1,3,5,5,4,3,3,1,3,1,5,2,3,1,3,2,1,4,5,5,5,5,2,3,1,5,1,2,3,3,2,2,2,2,1,5,5,40
2,1,3,4,5,4,4,1,4,3,3,5,3,2,1,1,1,3,3,5,4,5,3,1,2,1,1,2,1,4,2,1,1,2,1,1,2,2,1,1,1,1,3,5,4,4,1,1,91
4,1,2,2,5,5,3,3,1,3,4,3,5,5,3,2,4,4,3,2,3,4,3,3,1,5,4,3,4,4,2,3,1,2,3,3,4,2,4,2,3,5,3,4,2,1,4,4,80
1,3,4,2,5,4,2,4,4,2,4,5,3,4,1,5,3,3,2,5,5,3,5,5,1,3,4,2,2,2,1,2,3,1,2,2,2,1,1,5,3,2,2,5,4,3,2,5,97
5,3,1,2,2,1,2,5,2,3,3,5,4,4,2,3,4,3,3,4,2,4,4,3,3,1,3,1,4,2,4,4,1,5,3,4,1,4,1,2,5,4,1,5,1,5,2,4,74
2,1,4,4,4,4,5,1,4,1,5,5,4,2,2,1,5,5,2,3,2,1,3,2,1,1,1,2,3,4,3,1,2,1,5,4,1,1,2,1,4,1,2,2,2,1,2,1,97
3,1,5,2,2,3,3,5,4,4,4,3,5,3,1,5,2,5,4,4,4,2,1,5,2,4,2,3,3,5,2,5,2,1,4,1,1,3,5,4,4,5,3,1,4,1,4,4,54
3,4,2,3,5,1,2,4,5,1,2,3,3,5,2,2,2,5,3,5,1,2,3,1,2,1,1,3,4,1,1,3,4,1,1,3,2,5,2,1,1,5,1,2,1,2,2,1,113
4,5,2,1,5,3,4,2,2,4,2,1,5,2,5,3,3,1,2,5,2,5,2,5,4,2,3,5,4,4,3,5,4,4,4,4,1,2,5,3,5,4,1,4,1,2,5,1,42
5,4,1,2,2,5,1,1,1,4,1,3,1,4,5,2,2,5,5,1,5,2,5,4,5,1,1,1,2,1,1,1,1,1,1,3,1,2,3,1,2,3,3,1,2,1,2,2,83
3,3,5,3,2,1,2,1,2,4,2,2,3,2,2,2,4,5,1,5,2,5,3,5,1,3,2,2,3,5,1,1,3,5,3,4,3,4,5,2,2,2,4,4,5,2,3,4,57
3,5,2,4,1,3,3,5,1,5,5,2,4,1,5,2,4,5,4,2,4,3,1,5,3,1,2,4,1,3,2,2,1,2,2,2,2,1,1,2,3,5,2,2,4,2,1,5,97
1,2,3,5,1,4,2,1,2,5,2,3,2,1,4,2,1,5,5,3,2,2,1,1,3,4,4,2,5,1,1,3,4,1,1,5,5,5,4,1,1,4,1,1,5,4,2,5,28
5,1,3,2,3,4,1,2,1,4,2,2,4,5,3,3,5,3,3,1,1,4,2,3,1,1,1,2,3,2,1,2,1,3,2,1,1,3,2,1,2,1,2,1,1,4,1,3,94
4,2,1,5,5,3,2,4,1,1,5,3,1,4,3,4,2,2,5,1,2,4,1,3,5,5,2,1,3,3,1,5,5,2,4,4,4,3,3,5,5,5,1,3,2,1,1,1,45
4,5,3,5,3,1,1,2,3,4,4,3,2,5,4,3,1,5,4,2,5,5,4,2,3,5,2,1,1,1,1,1,2,4,3,1,2,3,4,1,1,5,2,2,4,5,3,2,106
2,4,1,3,2,4,2,5,3,3,5,5,3,3,2,1,4,3,3,5,5,2,4,2,3,2,1,4,5,4,4,1,2,2,2,4,1,2,3,4,1,4,2,3,1,1,5,2,54
4,2,1,1,4,3,1,4,2,4,1,3,5,1,3,3,1,5,1,1,1,3,4,2,4,2,1,1,1,3,1,4,1,2,1,3,5,1,2,2,1,2,1,1,1,1,4,1,128
5,3,4,1,5,4,4,5,5,5,2,4,1,3,5,2,1,1,3,5,2,3,2,1,1,1,5,4,4,5,3,5,5,1,4,3,3,4,1,1,5,1,3,1,1,4,5,4,40
4,1,2,2,1,2,1,1,3,4,1,2,4,1,4,2,5,4,2,4,5,5,3,2,4,1,1,2,1,1,1,1,1,1,1,1,4,1,4,1,3,2,2,1,4,4,2,2,113
3,5,5,2,3,1,3,2,1,2,2,4,1,1,5,5,1,1,3,2,1,5,3,4,1,3,2,4,3,5,4,1,2,3,5,1,4,3,5,4,1,5,3,5,2,4,5,2,45
2,1,5,4,4,1,4,2,2,5,2,4,5,1,2,5,4,2,5,2,4,3,3,1,2,1,3,2,2,1,2,2,1,2,1,1,1,1,1,1,1,2,4,1,3,2,1,1,68
5,5,4,1,3,4,3,1,2,4,1,1,1,2,5,2,3,1,5,1,4,1,1,3,4,1,4,2,2,1,4,2,2,3,3,2,4,5,1,1,1,2,3,5,1,4,2,5,37
5,2,4,4,5,3,1,5,4,2,4,4,3,5,1,4,4,3,1,5,2,5,1,5,5,2,3,3,2,3,1,4,2,2,1,4,2,2,1,2,1,2,1,2,1,3,1,5,88
1,1,1,5,3,2,5,1,3,1,1,2,3,3,5,2,3,3,4,2,1,1,3,3,3,4,5,5,3,4,2,1,1,3,2,3,1,3,2,2,4,5,2,3,1,5,5,3,60
3,5,5,4,4,5,1,3,5,2,1,1,1,1,4,4,3,4,3,5,2,3,4,1,3,2,2,3,2,3,1,3,1,1,1,1,1,1,4,3,2,3,1,2,2,1,3,1,88
3,3,4,3,5,4,1,1,4,2,4,2,3,5,2,4,2,4,2,2,5,3,2,3,2,5,1,2,3,1,2,5,5,2,4,4,1,3,5,4,3,1,4,4,3,2,3,4,51
2,4,2,5,2,5,3,1,5,1,4,5,3,3,3,3,5,3,3,5,4,5,2,5,2,1,1,5,1,2,3,1,3,1,3,3,2,3,1,3,3,2,3,4,4,2,2,2,91
1,4,1,4,4,5,4,2,4,3,3,1,5,4,1,5,1,5,1,4,2,3,2,2,1,3,1,1,3,1,3,3,2,2,1,4,1,4,1,1,2,3,5,5,1,4,2,5,51
1,5,1,5,3,1,3,4,1,3,5,2,4,5,2,3,5,1,3,4,4,2,4,2,1,5,1,3,1,1,3,4,1,3,5,2,3,2,1,3,2,1,2,2,2,1,1,2,106
5,3,1,5,1,1,2,1,5,3,3,5,2,1,3,2,4,3,5,2,2,1,3,3,1,4,4,4,3,4,5,1,4,3,5,2,5,5,3,2,5,2,4,2,1,5,4,1,48
2,4,1,1,2,4,4,2,2,1,3,5,1,4,5,5,4,5,2,3,2,5,5,2,1,1,1,1,2,4,1,2,1,1,1,4,1,3,1,4,2,5,2,2,1,5,5,2,106
3,1,1,3,1,3,5,1,2,2,3,2,3,1,1,3,4,1,3,5,2,3,5,4,4,2,1,3,1,5,4,1,2,2,3,3,2,4,2,3,4,2,2,5,5,3,5,5,119
2,5,3,5,1,5,3,4,2,2,2,2,1,4,5,5,5,1,5,3,4,3,3,2,1,4,2,4,1,5,2,2,2,2,1,1,1,2,2,4,5,1,5,1,3,2,2,1,106
3,5,5,3,1,4,4,5,4,3,4,2,4,5,1,4,2,2,2,3,1,3,3,1,4,3,1,4,1,3,3,3,5,5,3,3,1,4,3,2,4,5,1,4,1,5,4,5,54
2,4,2,3,4,4,4,2,3,5,4,2,3,5,1,3,3,3,1,1,4,4,4,4,2,4,2,3,1,4,1,1,2,1,1,2,2,4,1,1,1,1,1,1,1,3,4,1,80
2,2,5,4,1,2,2,1,5,4,3,3,3,2,3,1,1,4,1,3,3,3,3,5,5,5,3,4,3,3,4,1,1,5,4,3,1,5,4,3,5,4,3,4,3,5,3,1,51
1,5,1,4,2,1,4,3,4,2,4,3,4,5,3,3,3,1,1,4,5,2,4,3,1,2,1,1,1,1,4,1,3,1,2,2,1,2,1,3,2,1,1,2,5,1,1,3,83
3,3,2,3,5,4,3,2,3,4,3,2,1,2,4,5,3,5,2,3,4,2,4,1,2,4,5,3,1,3,3,1,5,5,3,5,1,1,4,5,3,4,5,4,1,4,3,2,80
4,3,5,2,1,5,4,5,1,2,2,1,5,4,4,3,5,4,1,4,5,2,4,1,4,2,1,2,1,2,2,3,1,2,1,1,5,1,1,3,1,2,1,1,2,1,2,1,68
3,5,1,3,1,5,5,1,4,3,4,1,4,3,2,2,1,5,1,3,3,1,5,2,2,3,4,5,5,2,1,4,5,2,2,3,4,5,2,5,1,4,4,3,4,4,3,5,34
3,3,1,3,1,2,2,5,2,5,3,1,1,2,1,4,3,5,4,4,2,3,3,4,3,1,1,2,1,2,2,4,1,2,3,1,1,1,1,3,1,5,2,4,1,3,2,1,113
3,3,3,1,3,3,1,2,1,5,5,1,4,3,4,3,3,1,2,2,2,2,1,2,1,4,3,1,2,1,4,1,1,1,3,3,3,3,2,4,1,1,1,1,3,5,1,5,71
2,5,3,3,5,5,4,5,3,4,4,4,4,3,5,4,1,3,5,3,5,2,5,1,2,4,3,1,2,3,1,3,1,4,3,3,4,1,1,1,1,3,5,3,4,2,2,1,80
1,5,4,1,1,5,4,5,2,4,3,1,5,5,5,1,2,4,5,5,1,1,2,2,5,5,3,2,4,3,5,1,1,5,2,1,3,5,5,1,5,5,3,4,5,3,3,4,60
3,4,1,1,3,2,2,1,4,5,1,5,3,5,4,3,3,1,4,3,1,1,5,1,2,3,1,1,3,2,1,1,3,3,1,4,3,3,2,2,1,1,4,1,1,1,2,1,113
1,3,4,2,5,1,1,2,3,1,5,5,5,1,4,4,4,1,4,5,2,1,5,3,4,4,4,5,2,3,1,3,4,1,3,5,3,3,4,3,4,2,1,4,4,3,2,4,68
3,4,2,2,3,5,4,4,5,3,5,1,4,2,1,1,5,5,3,3,5,3,4,4,2,2,2,1,3,2,3,3,2,3,1,1,1,1,1,1,2,5,1,3,5,1,1,3,77
5,4,2,1,3,3,5,5,1,2,3,2,1,5,5,3,5,2,5,1,3,5,4,2,5,3,3,1,4,4,3,2,2,1,1,5,2,2,2,5,2,3,5,2,1,3,1,2,60
5,2,5,3,3,1,2,2,1,1,5,2,1,1,4,1,3,5,5,4,1,5,2,2,3,1,5,1,1,1,1,1,1,1,2,1,1,1,3,1,1,3,5,3,1,4,2,2,109
